timestamp,status,temperature,level,plugged
1557633826650,DISCHARGING,300,91.0,UNDEFINED
1557633827569,DISCHARGING,290,91.0,UNDEFINED
1557633830137,DISCHARGING,290,91.0,UNDEFINED
1557633832279,DISCHARGING,290,91.0,UNDEFINED
1557633596739,DISCHARGING,315,92.0,UNDEFINED
1557633833993,DISCHARGING,290,91.0,UNDEFINED
1557633601241,DISCHARGING,315,92.0,UNDEFINED
1557633835518,DISCHARGING,290,91.0,UNDEFINED
1557633837273,DISCHARGING,290,91.0,UNDEFINED
1557633603340,DISCHARGING,315,92.0,UNDEFINED
1557633839747,DISCHARGING,290,91.0,UNDEFINED
1557633846313,DISCHARGING,290,91.0,UNDEFINED
1557633604425,DISCHARGING,310,92.0,UNDEFINED
1557633851192,DISCHARGING,290,91.0,UNDEFINED
1557633861041,DISCHARGING,290,91.0,UNDEFINED
1557633879272,DISCHARGING,290,91.0,UNDEFINED
1557633611840,DISCHARGING,310,92.0,UNDEFINED
1557633884882,DISCHARGING,290,91.0,UNDEFINED
1557633885618,DISCHARGING,287,91.0,UNDEFINED
1557633627632,DISCHARGING,307,92.0,UNDEFINED
1557633890226,DISCHARGING,287,91.0,UNDEFINED
1557633933552,DISCHARGING,287,91.0,UNDEFINED
1557633630064,DISCHARGING,307,92.0,UNDEFINED
1557633933889,DISCHARGING,287,91.0,UNDEFINED
1557633936910,DISCHARGING,287,91.0,UNDEFINED
1557633649280,DISCHARGING,315,92.0,UNDEFINED
1557633948578,DISCHARGING,287,91.0,UNDEFINED
1557633677833,DISCHARGING,317,91.0,UNDEFINED
1557633973577,DISCHARGING,285,91.0,UNDEFINED
1557633680019,DISCHARGING,317,91.0,UNDEFINED
1557634019782,DISCHARGING,285,91.0,UNDEFINED
1557633680088,DISCHARGING,317,91.0,UNDEFINED
1557634019873,DISCHARGING,285,91.0,UNDEFINED
1557634025780,DISCHARGING,285,91.0,UNDEFINED
1557633684069,DISCHARGING,317,91.0,UNDEFINED
1557634030248,DISCHARGING,285,91.0,UNDEFINED
1557634034785,DISCHARGING,285,91.0,UNDEFINED
1557633685047,DISCHARGING,317,91.0,UNDEFINED
1557634054168,DISCHARGING,285,91.0,UNDEFINED
1557634060728,DISCHARGING,285,91.0,UNDEFINED
1557633702634,DISCHARGING,320,91.0,UNDEFINED
1557634065245,DISCHARGING,282,91.0,UNDEFINED
1557634077788,DISCHARGING,285,91.0,UNDEFINED
1557633720912,DISCHARGING,320,91.0,UNDEFINED
1557634078436,DISCHARGING,285,91.0,UNDEFINED
1557634080105,DISCHARGING,285,91.0,UNDEFINED
1557634094202,DISCHARGING,292,91.0,UNDEFINED
1557633725426,DISCHARGING,320,91.0,UNDEFINED
